product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7966319378492,6647576985660,סלון,"₪1,700",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010660_20250325135029_large.jpg?v=1742904771,https://market.yad2.co.il/collections/ריהוט/products/סלון-3579,,2025-05-20,2025-05-25,
7966352539708,6777221578812,ספת קטיפה שחורה,"₪1,000",,טבריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010540_20250325152818_large.jpg?v=1742909311,https://market.yad2.co.il/collections/ריהוט/products/ספת-קטיפה-שחורה-14,,2025-05-20,2025-05-25,
7966477320252,6649400361020,ספה,₪550,,חצור הגלילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010352_20250325204153_large.jpg?v=1742928123,https://market.yad2.co.il/collections/ריהוט/products/ספה-g007848bd,,2025-05-20,2025-05-25,
7966565367868,6650537410620,ספה נפתחת ריקליינר 3 מושבים,"₪1,500",,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010215_20250407234335_large.jpg?v=1744058686,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-ריקליינר-3-מושבים,,2025-05-20,2025-05-25,
7966932631612,6882227060796,ספסל עתיק,₪500,,חריש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010364_20250326092420_large.jpg?v=1742974684,https://market.yad2.co.il/collections/ריהוט/products/ספסל-עתיק,,2025-05-20,2025-05-25,
7966962843708,7383297818684,שזלונג מעוצב בצבע סגול,₪400,,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010382_20250326105006_large.jpg?v=1742979131,https://market.yad2.co.il/collections/ריהוט/products/שזלונג-מעוצב-בצבע-סגול,,2025-05-20,2025-05-25,
7966965989436,7294151819324,ספה,"₪1,500",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010230_20250422112829_large.jpg?v=1745310692,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge587accd,,2025-05-20,2025-05-25,
7967049383996,7383400218684,ספה,₪750,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010322_20250326140418_large.jpg?v=1742990673,https://market.yad2.co.il/collections/ריהוט/products/ספה-g39da89b5,,2025-05-20,2025-05-25,
7967056429116,7372297076796,ספה אפורה שזלונג,"₪1,500","₪2,000",בית גמליאל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010755_20250515225219_large.jpg?v=1747338798,https://market.yad2.co.il/collections/ריהוט/products/ספה-g349781c1,,2025-05-20,2025-05-25,
7967094997052,7379980124220,ספא 2 מושבים,₪800,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010967_20250326153503_large.jpg?v=1742996808,https://market.yad2.co.il/collections/ריהוט/products/ספא-2-מושבים-3,,2025-05-20,2025-05-25,
7967098077244,6671805448252,ספה,₪600,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010027_20250326154823_large.jpg?v=1742997052,https://market.yad2.co.il/collections/ריהוט/products/ספה-gdafc018d,,2025-05-20,2025-05-25,
7967108333628,6670940209212,ספה,"₪1,700","₪2,000",קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010384_20250417160908_large.jpg?v=1744895383,https://market.yad2.co.il/collections/ריהוט/products/ספה-g2ed3f11b,,2025-05-20,2025-05-25,
7967139954748,6671538126908,ספה מעוצבת ברוחב 250 ס״מ,"₪2,000",,אבן יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010565_20250405133435_large.jpg?v=1743849409,https://market.yad2.co.il/collections/ריהוט/products/ספה-מעוצבת-ברוחב-250-ס-מ,,2025-05-20,2025-05-25,
7967215550524,6678018818108,סלון,"₪1,000","₪1,500",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010448_20250429101619_large.jpg?v=1745911000,https://market.yad2.co.il/collections/ריהוט/products/סלון-3598,,2025-05-20,2025-05-25,
7967235375164,6854225068092,ספת שזלונג + כורסא,₪500,₪600,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010600_20250512075109_large.jpg?v=1747025508,https://market.yad2.co.il/collections/ריהוט/products/ספת-שזלונג-414,,2025-05-20,2025-05-25,
7967257919548,6793379676220,ספה,₪900,₪950,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010393_20250511120542_large.jpg?v=1746954364,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3c5b32d8,,2025-05-20,2025-05-25,
7967268700220,7012166303804,ספה זוגית,₪600,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010209_20250326211453_large.jpg?v=1743016514,https://market.yad2.co.il/collections/ריהוט/products/ספה-זוגית-80,,2025-05-20,2025-05-25,
7967302156348,6959613247548,ספה,₪500,,אופקים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010485_20250326224126_large.jpg?v=1743021724,https://market.yad2.co.il/collections/ריהוט/products/ספה-g402990ce,,2025-05-20,2025-05-25,
7967307006012,6884823695420,ספה,"₪1,000","₪1,700",יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010949_20250503134904_large.jpg?v=1746269367,https://market.yad2.co.il/collections/ריהוט/products/ספה-gdbb91ff9,,2025-05-20,2025-05-25,
7967378964540,6919470809148,ספת סלון פינתי ניתנת להפרדה,"₪1,200","₪1,700",חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010684_20250418070414_large.jpg?v=1744949168,https://market.yad2.co.il/collections/ריהוט/products/ספת-סלון-פינתי-ניתנת-להפרדה,,2025-05-20,2025-05-25,
7967712837692,7387786641468,סלון - מערכת ישיבה,"₪1,800","₪1,999",חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010439_20250423140208_large.jpg?v=1745406165,https://market.yad2.co.il/collections/ריהוט/products/סלון-מערכת-ישיבה-10,,2025-05-20,2025-05-25,
7967741378620,6647629578300,ספה פינתית,₪400,₪450,חריש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010369_20250508134111_large.jpg?v=1746700894,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-899,,2025-05-20,2025-05-25,
7967767494716,7371306532924,סלון,"₪1,700",,דימונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010220_20250327131318_large.jpg?v=1743074006,https://market.yad2.co.il/collections/ריהוט/products/סלון-3607,,2025-05-20,2025-05-25,
7967809536060,6665819062332,ספה + כורסא,"₪1,800","₪2,000",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010376_20250514145804_large.jpg?v=1747223913,https://market.yad2.co.il/collections/ריהוט/products/ספה-כורסא-65,,2025-05-20,2025-05-25,
7967851348028,6832887889980,ספה,₪900,"₪1,250",בן שמן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010186_20250505172614_large.jpg?v=1746455197,https://market.yad2.co.il/collections/ריהוט/products/ספה-gf73ea131,,2025-05-20,2025-05-25,
7967892865084,7259579875388,ספה,₪600,₪700,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010091_20250519025036_large.jpg?v=1747612250,https://market.yad2.co.il/collections/ריהוט/products/ספה-gf716460e,,2025-05-20,2025-05-25,
7968083935292,6649240518716,סלון בד צבע שחור,"₪1,700",,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010601_20250327220020_large.jpg?v=1743105639,https://market.yad2.co.il/collections/ריהוט/products/סלון-בד-צבע-שחור,,2025-05-20,2025-05-25,
7968114704444,7388999712828,ספה פינתית יוקרתית במצב מעולה,"₪1,500","₪3,000",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010762_20250502133048_large.jpg?v=1746181885,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-יוקרתית-במצב-מעולה-2,,2025-05-20,2025-05-25,
7968114769980,7388897706044,ספה,"₪1,350","₪1,500",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010027_20250430210600_large.jpg?v=1746036623,https://market.yad2.co.il/collections/ריהוט/products/ספה-g67c2f955,,2025-05-20,2025-05-25,
7968397230140,6988508692540,ספה במצב מצוין,"₪1,300",,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010039_20250328085643_large.jpg?v=1743141419,https://market.yad2.co.il/collections/ריהוט/products/ספה-במצב-מצוין-15,,2025-05-20,2025-05-25,
7968522862652,7370431561788,ספת 3 מושבים,₪300,,בית יהושע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010042_20250328103958_large.jpg?v=1743922176,https://market.yad2.co.il/collections/ריהוט/products/ספת-3-מושבים-5,,2025-05-20,2025-05-25,
7968620544060,6653551214652,ספה,"₪1,700",,קרית טבעון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010457_20250417152043_large.jpg?v=1744892472,https://market.yad2.co.il/collections/ריהוט/products/ספה-g2bb73bdb,,2025-05-20,2025-05-25,
7968645611580,6886131466300,ספה 3 מושבים,₪800,"₪1,000",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010459_20250423191428_large.jpg?v=1745424902,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מושבים-122,,2025-05-20,2025-05-25,
7968647872572,6956721864764,ספת עור ניקולטי מקורי,"₪1,199",,סביון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010558_20250502121552_large.jpg?v=1746177372,https://market.yad2.co.il/collections/ריהוט/products/ספה-g200589ba,,2025-05-20,2025-05-25,
7968656556092,7280388702268,ספה מיטה מתקפלת,₪700,₪800,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010406_20250501181125_large.jpg?v=1746112311,https://market.yad2.co.il/collections/ריהוט/products/ספה-מיטה-מתקפלת,,2025-05-20,2025-05-25,
7968716685372,7373626441788,ספת מיטה איקאה,₪500,₪700,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010436_20250504075150_large.jpg?v=1746334337,https://market.yad2.co.il/collections/ריהוט/products/ספת-מיטה-איקאה-1,,2025-05-20,2025-05-25,
7968753385532,7389758390332,ספה עיצובית,"₪1,500",,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010123_20250328171243_large.jpg?v=1743171198,https://market.yad2.co.il/collections/ריהוט/products/ספה-עיצובית,,2025-05-20,2025-05-25,
7968835010620,6647572758588,כורסא מהממת,₪450,₪600,צור הדסה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010300_20250429120818_large.jpg?v=1745917722,https://market.yad2.co.il/collections/ריהוט/products/כורסא-2653,,2025-05-20,2025-05-25,
7969127727164,6891957125180,ספה נפתחת,₪500,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010376_20250420203707_large.jpg?v=1745170643,https://market.yad2.co.il/collections/ריהוט/products/ספה-מפתחת,,2025-05-20,2025-05-25,
7969165770812,6782662541372,ספה,₪900,"₪1,000",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010604_20250517102837_large.jpg?v=1747466938,https://market.yad2.co.il/collections/ריהוט/products/ספה-g4dfbc489,,2025-05-20,2025-05-25,
7969278853180,7101666426940,ספה,₪250,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010822_20250329011015_large.jpg?v=1743199840,https://market.yad2.co.il/collections/ריהוט/products/ספה-g1f790980,,2025-05-20,2025-05-25,
7969844822076,7123757203516,ספה,₪600,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010017_20250421133052_large.jpg?v=1745231536,https://market.yad2.co.il/collections/ריהוט/products/ספה-geba3601a,,2025-05-20,2025-05-25,
7969885126716,7353093226556,ספה,"₪2,000",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010682_20250329233144_large.jpg?v=1743280363,https://market.yad2.co.il/collections/ריהוט/products/ספה-g7c455dda,,2025-05-20,2025-05-25,
7970058862652,6959248834620,ספהפה,₪400,₪540,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010764_20250429212211_large.jpg?v=1745950964,https://market.yad2.co.il/collections/ריהוט/products/ספהפה-1,,2025-05-20,2025-05-25,
7970071806012,6805723217980,ספה,"₪1,000","₪1,200",מחסיה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010007_20250519095833_large.jpg?v=1747637933,https://market.yad2.co.il/collections/ריהוט/products/ספה-g8c3b0ac3,,2025-05-20,2025-05-25,
7970130985020,6646800842812,ספה,"₪1,500",,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010494_20250330114434_large.jpg?v=1743324284,https://market.yad2.co.il/collections/ריהוט/products/ספה-g1cdb6dcb,,2025-05-20,2025-05-25,
7970132852796,6646800842812,ספה,"₪1,500",,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010463_20250330115821_large.jpg?v=1743325121,https://market.yad2.co.il/collections/ריהוט/products/ספה-g4fc3c0ca,,2025-05-20,2025-05-25,
7970148712508,7391827066940,ספה,"₪1,200","₪1,800",נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010030_20250515104958_large.jpg?v=1747295414,https://market.yad2.co.il/collections/ריהוט/products/ספה-gb4727c87,,2025-05-20,2025-05-25,
7970153300028,6816309084220,ספה,"₪1,800",,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010610_20250330132621_large.jpg?v=1743330390,https://market.yad2.co.il/collections/ריהוט/products/ספה-g5f794c37,,2025-05-20,2025-05-25,
7970165129276,6886131466300,ספה 3 מושבים,"₪2,000",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010296_20250330143911_large.jpg?v=1743334768,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מושבים-124,,2025-05-20,2025-05-25,
7970170372156,6855916290108,ספה,₪300,₪500,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010335_20250501210727_large.jpg?v=1746122944,https://market.yad2.co.il/collections/ריהוט/products/ספה-g7dd3b78d,,2025-05-20,2025-05-25,
7970172174396,7300661149756,ספה דו מושבית,₪300,₪400,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010974_20250505231514_large.jpg?v=1746476179,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-מושבית-398,,2025-05-20,2025-05-25,
7970180399164,6967293837372,ספה,₪800,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010387_20250330155457_large.jpg?v=1743339306,https://market.yad2.co.il/collections/ריהוט/products/ספה-ga38221da,,2025-05-20,2025-05-25,
7970188492860,6667027087420,סלון עור,₪600,₪800,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010549_20250513183106_large.jpg?v=1747150282,https://market.yad2.co.il/collections/ריהוט/products/ספה-כורסה-27,,2025-05-20,2025-05-25,
7970211987516,7155284672572,ספת שזלונג,"₪1,500","₪2,000",קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010545_20250418095812_large.jpg?v=1744959510,https://market.yad2.co.il/collections/ריהוט/products/ספת-שזלונג-422,,2025-05-20,2025-05-25,
7970293645372,7392107823164,ספה פינתי,"₪2,000","₪4,000",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010239_20250415201053_large.jpg?v=1744737081,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתי-36,,2025-05-20,2025-05-25,
7970341847100,7335316586556,ספה,₪650,,כרמיאל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010246_20250330205009_large.jpg?v=1743357191,https://market.yad2.co.il/collections/ריהוט/products/ספה-g4d043440,,2025-05-20,2025-05-25,
7970367078460,7084955828284,ספה,"₪1,500",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010337_20250330220314_large.jpg?v=1743361447,https://market.yad2.co.il/collections/ריהוט/products/ספה-g891260d6,,2025-05-20,2025-05-25,
7970379661372,6834079825980,ספה,"₪1,000","₪1,100",רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010013_20250503130749_large.jpg?v=1746266895,https://market.yad2.co.il/collections/ריהוט/products/ספה-gfca47761,,2025-05-20,2025-05-25,
7970381234236,6776597676092,ספה,"₪1,100",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010290_20250330234231_ab88708a-367b-459f-b424-9aa13729f9c4_large.jpg?v=1743367372,https://market.yad2.co.il/collections/ריהוט/products/ספה-gd278236a,,2025-05-20,2025-05-25,
7970384281660,6963559366716,ספה,"₪1,500","₪2,000",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010741_20250430153432_large.jpg?v=1746016512,https://market.yad2.co.il/collections/ריהוט/products/ספה-g8f6d6b27,,2025-05-20,2025-05-25,
7970482323516,7392842317884,ספה נפתחת למיטה,"₪1,500",,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010437_20250518095134_large.jpg?v=1747551109,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-454,,2025-05-20,2025-05-25,
7970653143100,7389646520380,ספה,₪600,,עומר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010920_20250331144607_large.jpg?v=1743421646,https://market.yad2.co.il/collections/ריהוט/products/ספה-g166a955a,,2025-05-20,2025-05-25,
7970667987004,7225218826300,ספות,"₪1,400","₪1,700",חריש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010412_20250427111825_large.jpg?v=1745741924,https://market.yad2.co.il/collections/ריהוט/products/ספות-933,,2025-05-20,2025-05-25,
7970705211452,7378662195260,ספת אירוח נפתחת למיטה זוגית,₪600,₪700,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010728_20250420090541_large.jpg?v=1745129179,https://market.yad2.co.il/collections/ריהוט/products/ספת-אירוח-נפתחת-למיטה-זוגית-8,,2025-05-20,2025-05-25,
7970711339068,7323981119548,ספה תלת מושבית,₪950,"₪1,100",זכרון יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010817_20250425134003_large.jpg?v=1745577688,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-347,,2025-05-20,2025-05-25,
7970717532220,6915298066492,ספה אפורה מהממת ונוחה,₪800,,גבעת זאב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010296_20250331185802_large.jpg?v=1743436690,https://market.yad2.co.il/collections/ריהוט/products/ספה-אפורה-מהממת-ונוחה,,2025-05-20,2025-05-25,
7970788540476,6801132748860,ספת יחיד,"₪1,200","₪1,350",מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010034_20250518152844_large.jpg?v=1747571342,https://market.yad2.co.il/collections/ריהוט/products/ספת-יחיד-16,,2025-05-20,2025-05-25,
7970811478076,6843082342460,"ספה, דו מושבית","₪1,250","₪1,350",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010932_20250509151651_large.jpg?v=1746793030,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-מושבית-401,,2025-05-20,2025-05-25,
7970812788796,6928522575932,ספה נפתחת עם ארגז,₪900,,קדימה צורן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010760_20250428210502_large.jpg?v=1745863622,https://market.yad2.co.il/collections/ריהוט/products/2-ספות-שולחן-ו3-כסאות,,2025-05-20,2025-05-25,
7970883502140,7393644281916,ספה,"₪1,500","₪1,700",אלקנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010826_20250505101050_large.jpg?v=1746429096,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3e3c0b61,,2025-05-20,2025-05-25,
7971132899388,7205474467900,ספה,"₪1,200",,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010888_20250401102530_large.jpg?v=1743492418,https://market.yad2.co.il/collections/ריהוט/products/ספה-g15e0314c,,2025-05-20,2025-05-25,
7971185950780,7392052707388,ספה נפתחת,₪700,"₪1,000",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010775_20250508231755_large.jpg?v=1746735489,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-866,,2025-05-20,2025-05-25,
7971216556092,6794509025340,ספה,"₪1,200","₪1,500",חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010222_20250505153414_large.jpg?v=1746448471,https://market.yad2.co.il/collections/ריהוט/products/ספה-g2b8a2593,,2025-05-20,2025-05-25,
7971228483644,6956841730108,שתי כורסאות + ספה + שולחן עגול,"₪1,000","₪1,200",נצרת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010154_20250425033736_large.jpg?v=1745541478,https://market.yad2.co.il/collections/ריהוט/products/שתי-כורסאות-ספה-שולחן-עגול,,2025-05-20,2025-05-25,
7971239264316,6859208097852,ספת איקאה,₪200,₪250,אורנית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010287_20250415120818_large.jpg?v=1744708117,https://market.yad2.co.il/collections/ריהוט/products/ספת-איקאה-11,,2025-05-20,2025-05-25,
7971254566972,6647894999100,ספה ושולחן חדש,"₪1,700","₪1,900",אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010778_20250513122153_large.jpg?v=1747128136,https://market.yad2.co.il/collections/ריהוט/products/ספה-g281365a1,,2025-05-20,2025-05-25,
7971267215420,7394388115516,ספה 3 מטר חדשה,"₪1,000","₪2,000",נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010557_20250415122553_large.jpg?v=1744709176,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מטר-חדשה-2,,2025-05-20,2025-05-25,
7971283206204,7391825231932,ספה,₪500,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010742_20250401170737_large.jpg?v=1743516483,https://market.yad2.co.il/collections/ריהוט/products/ספה-g66e26f42,,2025-05-20,2025-05-25,
7971291889724,7155269697596,ספה מדגם BRETON,₪500,"₪2,000",קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010600_20250417072329_large.jpg?v=1744863910,https://market.yad2.co.il/collections/ריהוט/products/ספה-g9fda6df7,,2025-05-20,2025-05-25,
7971397107772,6675687571516,ספה,₪600,,מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010234_20250401174303_large.jpg?v=1743518762,https://market.yad2.co.il/collections/ריהוט/products/ספה-ga4ca4d64,,2025-05-20,2025-05-25,
7971436691516,6890408083516,ספה,"₪1,300",,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010819_20250401180124_large.jpg?v=1743519705,https://market.yad2.co.il/collections/ריהוט/products/ספה-gbf2fa45a,,2025-05-20,2025-05-25,
7971477979196,7393644281916,ספת וינטג׳,₪500,₪700,אלקנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010915_20250520081353_large.jpg?v=1747718052,https://market.yad2.co.il/collections/ריהוט/products/ספת-וינטג-11,,2025-05-20,2025-05-25,
7971653320764,6695359676476,ספה תלת מושבית מעוצבת,"₪1,000","₪1,200",ביתר עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010076_20250506215241_large.jpg?v=1746557585,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-מעוצבת,,2025-05-20,2025-05-25,
7971734323260,7395097804860,ספה 3 מושבים,₪300,₪500,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010553_20250423223235_large.jpg?v=1745436807,https://market.yad2.co.il/collections/ריהוט/products/ספה-3-מושבים-125,,2025-05-20,2025-05-25,
7973633916988,7395782492220,ספת שזלונג,"₪1,100",,גבעת שמואל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010927_20250409184012_large.jpg?v=1744213268,https://market.yad2.co.il/collections/ריהוט/products/ספה-gdcec08c3,,2025-05-20,2025-05-25,
7973653512252,7269507629116,ספה 2 מושבים דמוי עור.,₪300,₪350,עפולה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010280_20250508085507_large.jpg?v=1746683722,https://market.yad2.co.il/collections/ריהוט/products/ספה-2-מושבים-דמוי-עור,,2025-05-20,2025-05-25,
7973655674940,6849678606396,ספה,₪250,₪300,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010680_20250406205132_large.jpg?v=1743961915,https://market.yad2.co.il/collections/ריהוט/products/ספה-g56deb0a9,,2025-05-20,2025-05-25,
7973921456188,7263381323836,ספה שחורה ספת בד מהממת,₪300,₪500,בית שמש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010414_20250430225456_large.jpg?v=1746043065,https://market.yad2.co.il/collections/ריהוט/products/ספה-שחורה-3-מושבים-ספת-בד,,2025-05-20,2025-05-25,
7974235930684,6837721792572,ספת עור,"₪2,000","₪3,000",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010832_20250415200846_large.jpg?v=1744736942,https://market.yad2.co.il/collections/ריהוט/products/ספת-עור-297,,2025-05-20,2025-05-25,
7974645432380,6649037553724,ספה מעוצבת,"₪1,100",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010392_20250402205114_large.jpg?v=1743616350,https://market.yad2.co.il/collections/ריהוט/products/ספה-מעוצבת-60,,2025-05-20,2025-05-25,
7974663913532,6654323261500,מיטה,₪500,₪650,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010497_20250516170607_large.jpg?v=1747404450,https://market.yad2.co.il/collections/ריהוט/products/ספפה-127,,2025-05-20,2025-05-25,
7974673907772,7396624203836,ספת שזלונג,"₪1,700",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010782_20250402213530_large.jpg?v=1743619007,https://market.yad2.co.il/collections/ריהוט/products/ספת-שזלונג-428,,2025-05-20,2025-05-25,
7974678069308,7391841288252,ספה,₪600,₪800,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010616_20250420063052_large.jpg?v=1745120029,https://market.yad2.co.il/collections/ריהוט/products/ספה-אפורה-67,,2025-05-20,2025-05-25,
7974901809212,7397650235452,ספה שזלונג,₪800,₪900,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010214_20250410110945_large.jpg?v=1746904821,https://market.yad2.co.il/collections/ריהוט/products/ספה-שזלונג-210,,2025-05-20,2025-05-25,
