product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date,description,details_json
7375290171452,6646811000892,Samsung Busd Pro,₪250,₪300,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010558_20240616201931_large.jpg?v=1718558378,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/samsung-busd-pro,,2025-05-20,2025-05-25,,"Sammsung Busd Pro בצבע שחור, נרכשו בפלאפון, במצב חדש, יבואן רשמי, לא מתאים למבנה אוזן ונמכר עקב חוסר שימוש. אוזניות לסלולר, יצרן: Samsung.","{""מצב המוצר"": ""חדש באריזה"", ""דגם"": ""SAMSUNG GALAXY BUDS PRO"", ""חיבורים"": ""Bluetooth - בלוטות'"", ""יצרן"": ""Samsung - סמסונג"", ""ישוב"": ""בת ים"", ""קטגוריה"": ""אוזניות""}"
7376190799932,6647307075644,Tingker TK200,₪200,,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010492_20240627021828_large.jpg?v=1719443915,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/tingker-tk200,,2025-05-20,2025-05-25,,"אוזניות מצויינות Tingker TK200 הכוללות 
 1BA + 1DD 
חדשות באריזה .
מחיר גמיש . אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""יצרן"": ""Tingker"", ""דגם"": ""TK200"", ""סוג שימוש"": ""שמע מתאים להכל"", ""חיבורים"": ""חוטיות"", ""ישוב"": ""בת ים"", ""קטגוריה"": ""אוזניות""}"
7376764141628,6647573741628,Monster Mission V 1,₪400,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02372_20240317211004_29172719-b6bc-4a54-92ac-7eb9886019e0_large.jpg?v=1717443436,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/monster-mission-v-1,,2025-05-20,2025-05-25,,"אוזניות סטריאו אלחוטיות עם מיקרופון מבודד רעשים MONSTER MISSION V1.
מיקרופון מבודד רעשים איכותי ביותר עם תגובה מהירה ביותר 48ms LACTENCY,
לגיימרים מקצועיים תאורה מיוחדת בעלת עיצוב גיימינג ייחודי לחוויית משחק מושלמת
לאוזניות חיבור טעינה TYPE-C מהיר טעינה של 5 דק' יכולה להספיק לשעה של זמן משחק
כריות אוזניים נוחות במיוחד, קלות משקל לא תרגישו אותן על האוזן גם בשימוש של שעות ארוכות. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""אוזניות""}"
7377065771068,6647186096188,אוזניות לטלויזיה,₪200,₪300,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010282_20240626232056_large.jpg?v=1719433262,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-לטלויזיה,,2025-05-20,2025-05-25,,"אוזניות סטראו אלחוטיות באריזה לשמיעת טלוויזיה ללא הפרעה לאחרים. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""יצרן"": ""רפסודיה"", ""דגם"": ""ביתי"", ""חיבורים"": ""Bluetooth - בלוטות'"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""אוזניות""}"
7377102602300,6647638753340,אוזניות בלוטו'ת חדשות באריזה,₪200,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07206_20240128095759_dcadfced-49b1-4133-b587-b20071e875e6_large.jpg?v=1717657949,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטות-חדשות-באריזה,,2025-05-20,2025-05-25,,"אוזניות בלוטו'ת חדשות באריזה

נקנו ב 369 

יש קבלה ואחריות. אביזרים, אוזניות לסלולר, יצרן: LG.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""אוזניות""}"
7377144676412,6647641964604,אירפוטס 2 חדשות,₪200,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03481_20240120144945_d591418e-7571-454b-9ee2-6a66ff3a2fcf_large.jpg?v=1717919906,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אירפוטס-2-חדשות,,2025-05-20,2025-05-25,,"AIRPORT'S 2 כחדשות ! רק אוזניה אחת. מתאימות לכל סלולר,מעולות!!. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""ראשון לציון"", ""קטגוריה"": ""אוזניות""}"
7378069913660,6647706189884,אוזניות של HP,₪250,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06540_20210828120847_742217fa-7cbd-4ccc-bab7-e9c5d7770fec_large.jpg?v=1717820629,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-של-hp,,2025-05-20,2025-05-25,,"אוזניות אלחוטיות של חברת Hp חדש באריזה. 
לא היה בשימוש כלל. 
דגם HP X1000 Wireless Gaming 7HC43AA טווח תדרים 20 Hz20 kHz 
חיי סוללה עד 20 שעות. 7.1 virtual sound. אפשרות לאיסוף מירושלים או נס ציונה. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""אוזניות""}"
7380513587260,6647919083580,אוזניות/רמקולים בלוטוס,₪200,,מעלה אדומים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09126_20211206123414_08a10879-29dc-4fcc-b07d-0af7f8e489e7_large.jpg?v=1717850757,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-רמקולים-בלוטוס,,2025-05-20,2025-05-25,,"אוזניות בלוטוס חדשות באריזה איכותיות דגם  X2 HYBRID. יכולות לשמש גם כאוזניות וגם כרמקולים ניידים.
כולל מיקרופון מובנה לניהול שיחות טלפון עם שליטה מגב האוזניה. התקבלו במתנה ואין לי בהם צורך. עולות 300 ש""ח בחנות, נמכרות במחיר סמלי של 200 ש""ח בלבד. כל הקודם זוכה!!!. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""מעלה אדומים"", ""קטגוריה"": ""אוזניות""}"
7381033320508,6648079876156,air pods pro,₪250,₪400,קרית ביאליק,,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/air-pods-pro-1,,2025-05-20,2025-05-25,,"אוזניות פרו. אחת מהאוזניות צריכה החלפה או תיקון. אוזנייה ימין עם הזמזום הקל. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""יצרן"": ""Apple - אפל"", ""ישוב"": ""קרית ביאליק"", ""קטגוריה"": ""אוזניות""}"
7381716631612,6648012570684,אוזניות טלויזיה,₪500,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03051_20240330115023_3e55fce2-1f56-4098-be92-1019522cafbe_large.jpg?v=1717169912,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-טלויזיה,,2025-05-20,2025-05-25,,"אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""אוזניות""}"
7381968093244,6648396873788,אוזניות אלחוטיות של חברת Hp,₪250,,נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_08781_20240127181659_336af297-549d-4a5f-956a-b929d0a286c5_large.jpg?v=1717880673,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-של-חברת-hp,,2025-05-20,2025-05-25,,"אוזניות אלחוטיות של חברת Hp חדש באריזה. לא היה בשימוש כלל. דגם HP X1000 Wireless Gaming 7HC43AA טווח תדרים 20 Hz*20 kHz חיי סוללה עד 20 שעות. 7.1 virtual sound. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""נס ציונה"", ""קטגוריה"": ""אוזניות""}"
7382282567740,6648566186044,אוזניות בלוטוס לטלפון נייד,₪250,,קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03109_20230222083711_b7129735-df82-4c24-87ab-a1ab0b4cea75_large.jpg?v=1717834470,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטוס-לטלפון-נייד,,2025-05-20,2025-05-25,,"אוזניות בלוטוס במצב חדש לא היו בשימוש מתחברות לטלפון נייד ... אביזרים, אוזניות לסלולר, יצרן: Other.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""קרית ים"", ""קטגוריה"": ""אוזניות""}"
7382284632124,6648566186044,Bluedio,₪300,,קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01633_20220911020310_1a6e2cd8-ab1d-483e-86da-38a03795a8ae_large.jpg?v=1717834480,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/bluedio,,2025-05-20,2025-05-25,,"למכירה בהזדמנות למביני עניין אוזניות חדשות של חברת Bluedio לא היו בשימוש ,נטענות במהירות איכות שמיעה מצוינת בצבע שחור.. אביזרים, אוזניות לסלולר, יצרן: Other.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""קרית ים"", ""קטגוריה"": ""אוזניות""}"
7382767599676,6648924274748,אוזניות sennhieser,₪699,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07167_20240303130828_2bf7979e-04cb-49aa-810f-063996e7b4ff_large.jpg?v=1717815804,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-sennhieser,,2025-05-20,2025-05-25,,"אוזניות איכותיות לטלויזיה ומחשב Sennheiser Set 860. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""אוזניות""}"
7382809051196,6648950554684,אוזניות בלוטות,₪320,₪340,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010653_20250424203158_large.jpg?v=1745515931,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטות-1,,2025-05-20,2025-05-25,,"אוזניות בלוטוס עם רצוע קשת אחורית של JBL Reflect Response.   שמשלבות בין האזנה ממושכת להתאמה מושלמת לכל ספורטאי. דרייברים איכותיים 8.6 מ""מ. עמידות בפני זיעה.  תופסנים ייחודיים לאחיזה מושלמת וקשת אחורית ארגונומית לפיזור משקל.  סוללה חזקה שמספיקה לכ-10 שעות של נגינה ברצף. כבל צבוע בצבע מחזיר אור לשמירה על הנראות. מיקרופון ושלט מובנים. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""קרית מוצקין"", ""קטגוריה"": ""אוזניות""}"
7382810165308,6648952062012,אוזניות JBL,₪340,₪360,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07916_20231229190438_05461a66-2e37-4b78-a37d-060e5189e1c8_large.jpg?v=1717909469,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jbl-3,,2025-05-20,2025-05-25,,"אוזניות מונעות רעש Reflect Mini NC .אוזניות אלחוטיות אמיתיות NC In Ear עמידות למים, 21 שעות סוללה .  קייס הטענה Type-C . אביזרים, אוזניות לסלולר, יצרן: Other.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""קרית מוצקין"", ""קטגוריה"": ""אוזניות""}"
7382898737212,6649037586492,Power beats pro חדשות עם אחריו,₪550,,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01863_20240107113839_379be8ec-8c27-4a15-b5ea-8048e9ed1520_large.jpg?v=1717756872,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/power-beats-pro-חדשות-עם-אחריו,,2025-05-20,2025-05-25,,"Power beats pro
צבע שחור לא שומשו . לא שמתי להם אפילו את הגומיות לאוזניים.

קיבלתי מתנה ליומולדת לפני כמה חודשים. אין לי מה לעשות אותם אני משתמש באיירפודס.
המחיר סופי.
מחזיר את הכסף לאחותי שקנתה לי.
עלו 800. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""הוד השרון"", ""קטגוריה"": ""אוזניות""}"
7385318096956,6652430581820,אוזניות fhilips,₪280,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04738_20221023075310_b404154f-6c83-4479-aa91-4210242f3170_large.jpg?v=1717679459,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-fhilips,,2025-05-20,2025-05-25,,"אוזניות סטריאו Fhilips באריזה לא היה בשימוש. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""אוזניות""}"
7386490732604,6652898672700,אוזיות HX B&O,"₪1,200","₪1,350",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07876_20240306144835_6f319499-5051-457d-9230-032824ebc48c_large.jpg?v=1717910698,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזיות-hx-b-o,,2025-05-20,2025-05-25,,"אוזיות HX חדשות באריזה 
היום בשימוש של כמה פעמים בודדות 
נמכרות עקב חוסר שימוש. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""ראשון לציון"", ""קטגוריה"": ""אוזניות""}"
7407087321148,6665164980284,אזניות סמסונג לבנות במצב מעולה,₪480,,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03314_20210731120754_b1c7bd28-a9a2-4b44-ba83-92dfacd4604b_large.jpg?v=1717862886,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אזניות-סמסונג-לבנות-במצב-מעולה,,2025-05-20,2025-05-25,,"אזניות במצב מצוין יובדות פיקס צבע לבן נמכר עקב מעבר לאייפון. אביזרים, אוזניות לסלולר, יצרן: Samsung.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""חיפה"", ""קטגוריה"": ""אוזניות""}"
7409864835132,6665435480124,אוזניות Apple AirPods 2 True W,₪299,₪350,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010367_20250504072644_large.jpg?v=1746332823,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-apple-airpods-2-true-w,,2025-05-20,2025-05-25,,"Apple AirPods 2 True Wireless
אוזניות במצב מעולה.
נמכרות עקב שדרוג מכשיר טלפון.
גמיש קצת במחיר
למהירי החלטה. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""אוזניות""}"
7429118787644,6668612960316,אוזניות אלחוטי שפר,₪240,₪280,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010121_20250514154731_large.jpg?v=1747226899,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטי-שפר,,2025-05-20,2025-05-25,,"אוזניות אלחוטי שפר. אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""אוזניות""}"
7429885493308,6668673286204,אוזניות גיימינג logitech כחדש,₪350,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04471_20230317165452_7b09b607-edbc-43b2-a9a5-05fd9bd884b3_large.jpg?v=1717768710,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-גיימינג-logitech-כחדש,,2025-05-20,2025-05-25,,"אוזניות גיימינג אלחוטיות של חברת logitech לוג'יטק כחדשות איכותיות במיוחד  עם חווית  שמע סראונד היקפי 7.1  ערוצים בטכנולוגיית דולבי  כולל כפתורי תכנות ובקר ווליום באמצעות גלגלת נוח לשימוש לאוזניות יש גם מיקרופון למשחק מרובה משתתפים ועוד .
מתאים גם לשמיעת מוזיקה ושיחות טלפון.
מיידי ב350 שח נמצא בקומת קרקע גמיש במחיר לרציניים
ניתן לקנות גם קונסולת xbox  עם משחקים . אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""בני ברק"", ""קטגוריה"": ""אוזניות""}"
7430119751740,6665149153340,אוזניות לוגטייק,₪200,,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01077_20230216195459_large.jpg?v=1717081550,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-לוגטייק,,2025-05-20,2025-05-25,,"אוזניות לוגטייק  עם מיקרופון במצב ממש טוב
איכותיות. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""נתניה"", ""קטגוריה"": ""אוזניות""}"
7430202032188,6668948668476,אוזניות אלחוטיות,₪250,,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/o3_0_1_742869_20190917120909_cb4e9740-6d93-4daa-bea6-cacb280149a6_large.jpg?v=1717927558,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-17,,2025-05-20,2025-05-25,,"אוזניות בלוטות' בעלי זמן בטריה ענק של 22 שעות, כוללות ביטול רעשים אקטיבי שמסנן קולות מהסביבה ונותן חווית מוזיקה צלולה ושקטה. חדש באריזה
אוזניות חדשות שנקנו ב890 ש""ח. באריזה המקורית, ללא שימוש.
נמכר עקב נסיעה לחו""ל.
כל הקודם זוכה. אביזרים, אוזניות לסלולר, יצרן: Other.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""קרית אונו"", ""קטגוריה"": ""אוזניות""}"
7430217990204,6668955516988,LG TONE FP5W,₪350,,"גבעת ח""ן",https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03303_20240314100122_7cdfd9c0-8736-4635-a847-674312b4ea5a_large.jpg?v=1716346457,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/lg-tone-fp5w,,2025-05-20,2025-05-25,,"אוזניות LG חדשות סגורות. אביזרים, אוזניות לסלולר, יצרן: LG.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""גבעת ח\""ן"", ""קטגוריה"": ""אוזניות""}"
7431473594428,6669514899516,AIRPODES,₪250,₪300,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06054_20240314001838_9eff5e2c-c714-4a01-bfcf-50768c5f71eb_large.jpg?v=1743510900,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpodes,,2025-05-20,2025-05-25,,"אוזניית צד שמאל לא עובדת בכלל, ואזניית ימין הסוללה שלה נגמרת מהר, מה שכן ה CASE יחסית חדש והוא תקין (כי הוא הוחלף במסגרת האחריות לחדש) בכללי לא היה הרבה בשימוש, יחסית שימוש ממש מועט. .נרכש מKSP יש חשבונית קנייה ואפילו את הקופסה","{""מצב המוצר"": ""משומש"", ""יצרן"": ""Apple - אפל"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""אוזניות""}"
7431483129916,6668892733500,איירפודס 2 apple עם כיסוי,₪320,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05960_20210320100341_1a8d45dc-a7cf-42f4-ac80-e2926eb6a811_large.jpg?v=1717863148,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/איירפודס-2-apple-עם-כיסוי,,2025-05-20,2025-05-25,,"אוזניות איירפודס 2 של אפל מקורי עם כיסוי. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רחובות"", ""קטגוריה"": ""אוזניות""}"
7437661274172,6653213638716,אוזניות סוני גולד אלחוטי Gold,₪200,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06648_20221226220723_3617eb8c-e900-4cd8-bf40-6c32d25f1ae0_large.jpg?v=1717867624,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-סוני-גולד-אלחוטי-gold,,2025-05-20,2025-05-25,,"מצב חדש לצערי לא הייתה הזדמנות לשימוש.
7.1 צליל סראונד. מתאים ל PS4/PS5
מחיר מציאה. כדאי לבדוק מחירים וחוות דעת של אתרים מובילים.
יכול להגיע לת""א והסביבה בתוספת 20 שח.
תמיד זמין באפליקציה יד2. בטל זמין החל מ 18:00. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""אוזניות""}"
7438722072636,6671378677820,אוזניות Lenovo Yoga Active Noi,₪350,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010293_20240718100555_large.jpg?v=1721286363,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-lenovo-yoga-active-noi,,2025-05-20,2025-05-25,,"אוזניות Lenovo Yoga Active Noise Cancellation איכותיות
מחזיקות הרבה זמן עם מבטל רעשים. אביזרים, אוזניות לסלולר, יצרן: Lenovo.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""אוזניות""}"
7438849933372,6668644220988,אוזניות סטודיו ביץ,₪300,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03584_20211201014628_0b661460-d88b-45ff-8c16-8211a98a0f04_large.jpg?v=1717396564,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-סטודיו-ביץ,,2025-05-20,2025-05-25,,"אוזניות סטודיו ביץ איכותיות בטירוף לחווית מוזיקה וסרטים. חדשות לגמרי לא השתמשתי קניתי בחנות של אפל באמריקה ולכן אין את האריזה.  נמכר בגלל חוסר שימוש. מגיע עם נרתיק מיוחד ששומר עליהם לא אלחוטי!!!!!. אביזרים, אוזניות.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""אוזניות""}"
7501536198716,6647503880252,Airpod 4,₪600,,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010789_20240820164507_large.jpg?v=1724161515,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpode-3,,2025-05-20,2025-05-25,,"Airpod 4 חדש סגור בקופסא. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.
הדגם עם ניטרול רעשים!","{""מצב המוצר"": ""חדש באריזה"", ""תאימות"": ""סלולר"", ""יצרן"": ""Apple - אפל"", ""ישוב"": ""כפר סבא"", ""קטגוריה"": ""אוזניות""}"
7505880809532,6669649018940,אזניות,₪269,,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010497_20240717150622_large.jpg?v=1721217990,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אזניות-jbl,,2025-05-20,2025-05-25,,"אוזניות JBL דגם החדש TUNE230NC מעולות נוחות בתוך האוזן כולל רכיב מבטל רעשים ANC לשמיעה נטו של המוסיקה מבטל רעשי רקע. אביזרים, אוזניות לסלולר, יצרן: Other.","{""מצב המוצר"": ""חדש באריזה"", ""חיבורים"": ""Bluetooth - בלוטות'"", ""יצרן"": ""JBL"", ""ישוב"": ""חדרה"", ""קטגוריה"": ""אוזניות""}"
7517558407228,6647655071804,SPACEONE אלחוטיות צבע שחור,₪450,₪490,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04358_20240503100510_9399fd5d-237e-496a-b9fc-f3bdddb81e93_large.jpg?v=1717914170,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/spaceone-אלחוטיות-צבע-שחור,,2025-05-20,2025-05-25,,"אביזרים, אוזניות.","{""מצב המוצר"": ""חדש באריזה"", ""ישוב"": ""רחובות"", ""קטגוריה"": ""אוזניות""}"
7541071052860,6669308723260,AirPods 2,₪320,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010382_20250407195330_large.jpg?v=1744044830,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpods-107,,2025-05-20,2025-05-25,,"Airpods 2 מקורי במצב טוב בטריה טובה נימכר עקב חוסר שימוש. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""תאימות"": ""סלולר"", ""חיבורים"": ""Bluetooth - בלוטות'"", ""יצרן"": ""Apple - אפל"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""אוזניות""}"
7554890727484,6669280510012,איירפודס 3,₪300,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06667_20240516180653_52d230bd-34d1-487d-8694-fcb30a879bc3_large.jpg?v=1717922580,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/איירפודס-89,,2025-05-20,2025-05-25,,"אוזניות איירפודס 3 חדשות ללא כייס
לא משומשות טובות מאוד למי שאיבד את האוזניות ונשאר עם כייס הטענה
אפשר לקנות גם רק אוזניה אחת במידה ונאבדה לכם. אביזרים, אוזניות לסלולר, יצרן: Apple - אייפון iPhone.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""אוזניות""}"
7565155762236,6693981913148,Jabra 65T,₪300,,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06096_20240519185027_4a55390c-2e9a-4b06-b78c-107e7a81eb13_large.jpg?v=1717884671,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/jabra-65t,,2025-05-20,2025-05-25,,"אוזניות אלחוטיות במצב כמו חדש. אביזרים, אוזניות לסלולר.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""הרצליה"", ""קטגוריה"": ""אוזניות""}"
