product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date,description,details_json
7989910569020,7021113245756,ספה תלת מושבית עם ריקליינר,"₪1,600","₪1,700",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010349_20250519102558_large.jpg?v=1747639566,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-עם-ריקליינר-6,,2025-05-20,2025-05-25,,"ספה תלת מושבית עם שני ריקליינרים במצב מצוין!
בד רחיץ לחלוטין, קל לניקוי, ללא כתמים, ללא קרעים, וללא שחיקה.
בצבע אפור כהה.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""ספה בודדת""}"
7989912698940,7414479355964,ספה פינתית,₪500,₪800,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_09999_20250423074913_large.jpg?v=1745383779,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-941,,2025-05-20,2025-05-25,,"ספה פינתית מפנקת ביותר 
בצבע אפור כהה עם כריות נוי ממש חדשה 
עם ארגז מצעים גדול ונפתחת למיטה כשרוצים לארח או לראות כולם טלוויזיה 
פשוט מפנקת ומושלמת 
במצב מצוין!","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""פינתי"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
7989916139580,7207048216636,ספה,"₪1,500",,יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010988_20250420193309_large.jpg?v=1745167022,https://market.yad2.co.il/collections/ריהוט/products/ספה-gd178191d,,2025-05-20,2025-05-25,,"ספה בת שנתיים 3.30 מטר . שמורה כחדשה נרכשה בדיזיין סנטר 
ב6500₪ בד אלקנטרה רחיץ דוחה כתמים . מתנקה בקלילות . צבע אבן . ניתן לרכוש גם את השולחן והשטיח כסט לעוד פרטים חייגו","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""יבנה"", ""קטגוריה"": ""ספה בודדת""}"
7989937700924,6705317445692,ספה נפתחת,₪700,,יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010424_20250420204012_large.jpg?v=1745171373,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-910,,2025-05-20,2025-05-25,,"ספה מאיקאה, נפתחת למיטה עם ארגז מצעים
צבע אפור כהה

גובה מיטה: 43 ס""מ
אורך מיטה: 200 ס""מ
רוחב מיטה: 142 ס""מ
עומק: 109 ס""מ
גובה: 75 ס""מ
גובה משענת גב: 75 ס""מ

עומק מושב: 64 ס""מ
גובה מושב: 46 ס""מ
רוחב מושב: 199 ס""מ
סה""כ עומק, פתוח: 146 ס""מ
רוחב: 236 ס""מ

גמישים לרציניים 
איסוף מיבנה","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""יבנה"", ""קטגוריה"": ""ספה בודדת""}"
7989957066812,7322208895036,ריפוד Tonerud בצבע אפור,₪220,₪250,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010673_20250420210933_large.jpg?v=1745172795,https://market.yad2.co.il/collections/ריהוט/products/ריפוד-tonerud-בצבע-אפור,,2025-05-20,2025-05-25,,"ריפוד Tonerud בצבע אפור לספה תלת מושבית של איקאה דגם SODERHAMN.

הריפוד הינו כמו חדש, איננו כולל כתמים, או סימנים של בעלי חיים או עישון.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""הרצליה"", ""קטגוריה"": ""ספה בודדת""}"
7989996847164,7089207115836,ספה לסלון,"₪1,000","₪2,000",ראש העין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010904_20250429204422_large.jpg?v=1745948685,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-539,,2025-05-20,2025-05-25,,"ספה במצב טוב מאוד!
מידות:
ספה
גובה 90 
רוחב 305
עומק 121

מגיעה עם הכריות שמופיעות בתמונה + 2 כריות גדולות+ ציפיות לבנות קטנות.
הספה מתפרקת ל2.
איסוף מראש העין","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""ראש העין"", ""קטגוריה"": ""ספה בודדת""}"
7990013591612,7434851024956,ספה עם שזלונג,"₪1,200",,אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010274_20250420214507_large.jpg?v=1745174834,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-שזלונג-288,,2025-05-20,2025-05-25,,"ספה מהממת 3 מטר על 2 מטר, עם שזלונג מפנק וארוך במיוחד, בת שנתיים במצב מעולה ;)
מתפרקת באמצע, כך שנוחה להובלה במעלית.
איסוף מאור יהודה","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""אור יהודה"", ""קטגוריה"": ""ספה בודדת""}"
7990033088572,7434865442876,ספא רביצה,"₪1,000","₪1,300",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010208_20250428153223_large.jpg?v=1745843664,https://market.yad2.co.il/collections/ריהוט/products/ספא-רביצה,,2025-05-20,2025-05-25,,"ספת רביצה מפנקת אורך 2.80
במצב מעולה ללא קרעים
נקנתה שנה שעברה בפסח ב6.000","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""נתניה"", ""קטגוריה"": ""ספה בודדת""}"
7990035808316,6880458440764,ספה פינתית עם מיטת אירוח זוגית,₪300,₪500,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010273_20250506195553_large.jpg?v=1746550666,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-עם-מיטת-אירוח-זוגית,,2025-05-20,2025-05-25,,"ספה עם מיטה טובה לאירוח ומקום איחסון מתחת לשזלונג. נקנה ב-10000 ש''ח 
מחיר גמיש.","{""מצב המוצר"": ""משומש"", ""צבע"": ""חום"", ""עומק (ס״מ)"": ""56"", ""גובה (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""260"", ""ישוב"": ""נהריה"", ""קטגוריה"": ""ספה בודדת""}"
7990054813756,6953478881340,ספה זוגית נפתחת,"₪1,600",,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010068_20250420222100_large.jpg?v=1745176907,https://market.yad2.co.il/collections/ריהוט/products/ספה-זוגית-נפתחת-15,,2025-05-20,2025-05-25,,"ספה זוגית נהדרת מבית שמורת הזורע. נפתחת למיטה, בד איכותי מאוד פרקטי וקל לניקוי. 
מידות 140*80 
איסוף מראשלצ","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""כחול"", ""עומק (ס״מ)"": ""80"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""140"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7990063005756,6856109097020,ספת KIVIK תלת מושבית של איקאה – במצב מצויין!,"₪1,500",,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/File_61_large.jpg?v=1745751238,https://market.yad2.co.il/collections/ריהוט/products/ספת-kivik-אפורה-תל-מושבית-2,,2025-05-20,2025-05-25,,"🛋️ ספת KIVIK תלת מושבית של איקאה – כמו חדשה!
ספת KIVIK של איקאה במצב מצוין, כמעט ולא נעשה בה שימוש.ריפוד מסוג Tibbleby (בצבע מודרני ונעים לעין) – נקנה לפני 3 שנים ונשמר מצוין.
📐 מידות:רוחב כולל: 228 ס""מעומק: 95 ס""מגובה: 83 ס""מרוחב מושב: 180 ס""מעומק מושב: 60 ס""מגובה מושב: 45 ס""מ
🔹 נוחה מאוד לישיבה ולרביצה🔹 עיצוב על-זמני שמתאים לכל חלל
💝 הכריות שבתמונה אינן כלולות במחיר","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""95"", ""גובה (ס״מ)"": ""83"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""228"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""ספה בודדת""}"
7990080700476,6865072521276,ריהוט -ספה ומזנון,₪700,,קרית גת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010205_20250420224819_large.jpg?v=1745178654,https://market.yad2.co.il/collections/ריהוט/products/ריהוט-ספה-ומזנון,,2025-05-20,2025-05-25,,"ספה 
1000 ש""ח 
מזנון 700 ש""ח חדש","{""מצב המוצר"": ""כמו חדש"", ""עומק (ס״מ)"": ""100"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""300"", ""ישוב"": ""קרית גת"", ""קטגוריה"": ""ספה בודדת""}"
7990100787260,7435052843068,ספה,₪400,,ביתר עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010821_20250421000812_large.jpg?v=1745183829,https://market.yad2.co.il/collections/ריהוט/products/ספה-gf58ba43e,,2025-05-20,2025-05-25,,,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""ביתר עילית"", ""קטגוריה"": ""ספה בודדת""}"
7990100820028,7347489669180,ספה פינתית,"₪1,500",,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010214_20250420185313_large.jpg?v=1745183866,https://market.yad2.co.il/collections/ריהוט/products/ספה-פינתית-943,,2025-05-20,2025-05-25,,ספה פינתית קטיפה במצב שמור מאוד 1500 שח,"{""מצב המוצר"": ""משומש"", ""צבע"": ""קאמל"", ""חומר"": ""קטיפה"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""בני ברק"", ""קטגוריה"": ""ספה בודדת""}"
7990103474236,7161276989500,ספה,₪500,"₪1,000",פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010902_20250423205629_large.jpg?v=1745431010,https://market.yad2.co.il/collections/ריהוט/products/ספה-g11a93610,,2025-05-20,2025-05-25,,ספה טובה נוחה נקייה בעקרון יש כתמים ממש בקטנה לא משו רציני שאפשר להוציא בקלות עם שירותי נקיון ב 200 שקל.. או פשוט לנקות עם סמרטוט וחומר ניקוי,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
7990112419900,7435138302012,ספת קטיפה כחול כהה,"₪1,500",,רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010021_20250421011640_large.jpg?v=1745187583,https://market.yad2.co.il/collections/ריהוט/products/ספת-קטיפה-כחול-כהה,,2025-05-20,2025-05-25,,"ספה מבד קטיפה בצבע כחול-ירוק כהה 
מאוד נוחה, כחדשה, נקנתה לפני כשנתיים ב5000₪. 
נאלצים למכור בעקבות רילוקיישן","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""כחול"", ""עומק (ס״מ)"": ""90"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""240"", ""ישוב"": ""רמת השרון"", ""קטגוריה"": ""ספה בודדת""}"
7990219243580,7435633033276,ספה נפתחת למיטה וחצי,₪800,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010372_20250421092921_large.jpg?v=1745217092,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-וחצי-37,,2025-05-20,2025-05-25,,"למכירה: ספה נפתחת למיטה וחצי.
ספה נפתחת למיטה בגודל 2.00*1.30 כשהיא פתוחה.
הייתה בשימוש מועט מאוד.
נמכרת עקב חוסר צורך","{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
7990233432124,7125156331580,ספה,₪950,,שדרות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010008_20250421123809_large.jpg?v=1745228580,https://market.yad2.co.il/collections/ריהוט/products/ספה-g2b997d0a,,2025-05-20,2025-05-25,,"ספה במצב מעולה. נמכרת עקב מעבר דירה. שמורה ונקייה.
בד רחיץ לכתמים. בד נעים ונקי.
ספה גדולה ומרווחת מאוד.
אורך 2 מטר.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""2"", ""ישוב"": ""שדרות"", ""קטגוריה"": ""ספה בודדת""}"
7990237298748,7435670028348,ספת ר׳,"₪1,000",,גן יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010905_20250421095602_large.jpg?v=1745218820,https://market.yad2.co.il/collections/ריהוט/products/ספת-ר-74,,2025-05-20,2025-05-25,,,"{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""110"", ""גובה (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""310"", ""ישוב"": ""גן יבנה"", ""קטגוריה"": ""ספה בודדת""}"
7990252503100,6718690623548,ספה,"₪1,700",,קרית ביאליק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010921_20250421102621_large.jpg?v=1745220538,https://market.yad2.co.il/collections/ריהוט/products/ספה-gc3924ff6,,2025-05-20,2025-05-25,,"ספה של אמריקן קומפורט חדשה ממש נקנתה לפני חצי שנה עור הפוך רחיץ, אין כתם אחד! 
נקנתה ב3000₪ מוכר אותה ב1700","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""קרית ביאליק"", ""קטגוריה"": ""ספה בודדת""}"
7990297493564,7435547344956,ספה תלת 2.20 אורך,₪750,₪850,נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010961_20250422083548_large.jpg?v=1745300180,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-2-20-אורך,,2025-05-20,2025-05-25,,,"{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""220"", ""ישוב"": ""נס ציונה"", ""קטגוריה"": ""ספה בודדת""}"
7990303522876,7414385115196,ספת רביצה,₪490,₪690,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010453_20250421124359_large.jpg?v=1745228672,https://market.yad2.co.il/collections/ריהוט/products/ספת-רביצה-300,,2025-05-20,2025-05-25,,"ספה במצב חדש מהממת
בד קטיפה רחיץ בצבע כחול כהה 
ספת אהבה 
נוחה בטירוף","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""שזלונג"", ""צבע"": ""כחול"", ""גובה (ס״מ)"": ""120"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""120"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""ספה בודדת""}"
7990388457532,6703518679100,ספא 3 מושבים לסלון,₪350,₪450,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010661_20250507175316_large.jpg?v=1746629624,https://market.yad2.co.il/collections/ריהוט/products/ספא-3-מושבים-לסלון,,2025-05-20,2025-05-25,,"ספא 3 מושבים במצב מצויין איכותית שמורה 2.40 ס""מ . כל הקודם זוכה דרוש ניקיון קל של אבק .","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""חום"", ""חומר"": ""דמוי עור"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""240"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""ספה בודדת""}"
7990445244476,6811006533692,ספה רמת גן,₪800,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010909_20250421183838_large.jpg?v=1745250239,https://market.yad2.co.il/collections/ריהוט/products/ספה-רמת-גן,,2025-05-20,2025-05-25,,"ספה שאני קניתי מצרפת שזלונג נפתח מתחת הצד שמאל מיטה ובמושב הארוך תא מגירה  
במצב טוב כשפותחים צד מיטה","{""מצב המוצר"": ""משומש"", ""צבע"": ""חום"", ""גובה (ס״מ)"": ""190"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""140"", ""ישוב"": ""רמת גן"", ""קטגוריה"": ""ספה בודדת""}"
7990469263420,7394744238140,ספה ‏Landskrona איקאה,"₪1,850","₪2,000",תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010713_20250421190143_large.jpg?v=1745251643,https://market.yad2.co.il/collections/ריהוט/products/ספה-landskrona-איקאה,,2025-05-20,2025-05-25,,ספה משומשת במצב חדש דנדש - אפשרות להובלה,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""גן השומרון"", ""קטגוריה"": ""ספה בודדת""}"
7990504194108,7436897255484,ספה עם שזלונג,"₪1,000","₪1,200",קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010547_20250424115836_large.jpg?v=1745485252,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-שזלונג-289,,2025-05-20,2025-05-25,,"ספת שזלונג, נפתחת למיטה.
מידות: 230x140 עומק במצב סגור: 60.
במצב חדש.","{""מצב המוצר"": ""כמו חדש"", ""עומק (ס״מ)"": ""60"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""קרית ים"", ""קטגוריה"": ""ספה בודדת""}"
7990505898044,7286444097596,ספה,"₪2,000",,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010579_20250421194441_large.jpg?v=1745254192,https://market.yad2.co.il/collections/ריהוט/products/ספה-g409d01e8,,2025-05-20,2025-05-25,,"ספת שזלונג ורביצה, נוחה מאוד, נקנתה לפני כשנתיים, מצב כמו חדש ללא כתמים כלל. גודל
2.60x2.00
נקנתה ב4500 נמכרת ב2000
מציאה","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""ראשון לציון"", ""קטגוריה"": ""ספה בודדת""}"
7990530932796,6871242407996,ספה,₪600,₪700,אלעד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010309_20250515111859_large.jpg?v=1747297166,https://market.yad2.co.il/collections/ריהוט/products/ספה-gdd6569ec,,2025-05-20,2025-05-25,,ספה מעולה כחדשה ממש היתה בשימוש שנה בלבד,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""חום"", ""חומר"": ""דמוי עור"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""ישוב"": ""אלעד"", ""קטגוריה"": ""ספה בודדת""}"
7990531948604,7436921765948,ספה עם שזלונג,₪500,,גבעתיים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010495_20250421200820_large.jpg?v=1745255541,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-שזלונג-290,,2025-05-20,2025-05-25,,"הספה נוחה מאוד, מתפרקת לשני חלקים לצורך הובלה.
איסוף מגבעתיים, יש מעלית משא וחניה.

מידות:
רוחב 2.85
שזלונג 1.80
עומק מושב 70
עומק ספה 90","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""285"", ""ישוב"": ""גבעתיים"", ""קטגוריה"": ""ספה בודדת""}"
7990552723516,7435915427900,ספה,"₪1,100",,קרית טבעון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010709_20250421203321_large.jpg?v=1745256917,https://market.yad2.co.il/collections/ריהוט/products/ספה-gfacd3735,,2025-05-20,2025-05-25,,"ספה מתאימה עד 4 אנשים, איכותית וחזקה מאוד
אורך 2.4 רוחב 1 מטר
נמכרת עם הכריות כל הריפוד הכריות ניתן לכיבוס","{""מצב המוצר"": ""משומש"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""ישוב"": ""קרית טבעון"", ""קטגוריה"": ""ספה בודדת""}"
7990559834172,7365415174204,ספה ורודה נפתחת מצב כחדש,₪999,"₪1,250",כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010362_20250502071635_large.jpg?v=1746159419,https://market.yad2.co.il/collections/ריהוט/products/ספה-ורודה-נפתחת-מצב-כחדש,,2025-05-20,2025-05-25,,+ כיסוי איכותי,"{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""כפר סבא"", ""קטגוריה"": ""ספה בודדת""}"
7990575562812,6815449055292,ספה נפתחת,₪300,,גדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010695_20250421205408_large.jpg?v=1745258205,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-914,,2025-05-20,2025-05-25,,"ספה מקסימה נפתחת למיטה
מידות ספה- 170X50
מידות מיטה- 170X95
היא שמורה מאוד! יש כתם קטן, לכן המחיר :)","{""מצב המוצר"": ""משומש"", ""צבע"": ""צהוב"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""גדרה"", ""קטגוריה"": ""ספה בודדת""}"
7990601187388,7435792121916,סלון רביצה ענק,"₪1,000","₪1,500",באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010617_20250512115422_large.jpg?v=1747040090,https://market.yad2.co.il/collections/ריהוט/products/סלון-רביצה-ענק,,2025-05-20,2025-05-25,,"סלון נקנה לפני שנתיים ב9 אלף 
נמכר ב1500 אורך 3.4
רוחב 1,6 סלון רביצה שקשה לקום ממנו","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
7990622060604,6671022850108,ספא,"₪2,000",,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010610_20250421212743_large.jpg?v=1745260090,https://market.yad2.co.il/collections/ריהוט/products/ספא-385,,2025-05-20,2025-05-25,,,"{""מצב המוצר"": ""משומש"", ""ישוב"": ""רמלה"", ""קטגוריה"": ""ספה בודדת""}"
7990730391612,7437057818684,ספה,"₪1,600",,קרית מלאכי,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010737_20250421212103_large.jpg?v=1745264688,https://market.yad2.co.il/collections/ריהוט/products/ספה-gab21d716,,2025-05-20,2025-05-25,,"ספה למכירה כמעט חדשה
ספה נוחה ואיכותית בשימוש רק חודש וחצי
במצב מצוין  נראית כמו חדשה 
נמכרת עקב מעבר דירה
אורך הספה 3 מטר","{""מצב המוצר"": ""כמו חדש"", ""עומק (ס״מ)"": ""80"", ""גובה (ס״מ)"": ""45"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""קרית מלאכי"", ""קטגוריה"": ""ספה בודדת""}"
7991260610620,7437879541820,ספה תלת מושבית,₪850,,יקנעם עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010275_20250422091538_large.jpg?v=1745302910,https://market.yad2.co.il/collections/ריהוט/products/ספה-תלת-מושבית-362,,2025-05-20,2025-05-25,,ספה תלת מושבית במצב מצוין! הספה נוחה מאוד ורכה. נמכרת רק בשל צורך רפואי שמחייב החלפה לספה אחרת.,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""חום"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""יקנעם עילית"", ""קטגוריה"": ""ספה בודדת""}"
7991265460284,6927046639676,ספה,"₪1,500",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010418_20250422092635_large.jpg?v=1745303282,https://market.yad2.co.il/collections/ריהוט/products/ספה-gff2b7b47,,2025-05-20,2025-05-25,,ספה 3 מ׳ כולל כורסא במצב חדש!!!,"{""מצב המוצר"": ""כמו חדש"", ""חומר"": ""קטיפה"", ""סוג ספה"": ""ספה וכורסא"", ""צבע"": ""שחור"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""רוחב (ס״מ)"": ""300"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
7991269261372,7397622939708,ספה ( עור),₪900,"₪1,200",נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010589_20250514085210_large.jpg?v=1747201947,https://market.yad2.co.il/collections/ריהוט/products/ספה-עור-31,,2025-05-20,2025-05-25,,ספה שמתאים לישיבה בסלון וגם אפשרות לפתוח אותו ולישון בו ובנוסף מצורף מיזרון,"{""מצב המוצר"": ""משומש"", ""חומר"": ""עור"", ""סוג מיטה"": ""מיטה נפתחת"", ""כולל ארגז מצעים"": ""כן"", ""מידה"": ""150/190"", ""ישוב"": ""נתניה"", ""קטגוריה"": ""ספה בודדת""}"
7991330701372,6972378546236,ספה,₪800,"₪1,000",נשר,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010574_20250514090758_large.jpg?v=1747202895,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3146dd6d,,2025-05-20,2025-05-25,,ספה גדולה 3 מטר במצב מצוין כולל כריות,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""ספה לסלון"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""100"", ""גובה (ס״מ)"": ""75"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""300"", ""ישוב"": ""נשר"", ""קטגוריה"": ""ספה בודדת""}"
