product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date
7375290171452,6646811000892,Samsung Busd Pro,₪250,₪300,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010558_20240616201931_large.jpg?v=1718558378,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/samsung-busd-pro,,2025-05-20,2025-05-25,
7376190799932,6647307075644,Tingker TK200,₪200,,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010492_20240627021828_large.jpg?v=1719443915,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/tingker-tk200,,2025-05-20,2025-05-25,
7376764141628,6647573741628,Monster Mission V 1,₪400,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_02372_20240317211004_29172719-b6bc-4a54-92ac-7eb9886019e0_large.jpg?v=1717443436,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/monster-mission-v-1,,2025-05-20,2025-05-25,
7377065771068,6647186096188,אוזניות לטלויזיה,₪200,₪300,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010282_20240626232056_large.jpg?v=1719433262,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-לטלויזיה,,2025-05-20,2025-05-25,
7377102602300,6647638753340,אוזניות בלוטו'ת חדשות באריזה,₪200,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07206_20240128095759_dcadfced-49b1-4133-b587-b20071e875e6_large.jpg?v=1717657949,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטות-חדשות-באריזה,,2025-05-20,2025-05-25,
7377144676412,6647641964604,אירפוטס 2 חדשות,₪200,,ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03481_20240120144945_d591418e-7571-454b-9ee2-6a66ff3a2fcf_large.jpg?v=1717919906,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אירפוטס-2-חדשות,,2025-05-20,2025-05-25,
7378069913660,6647706189884,אוזניות של HP,₪250,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06540_20210828120847_742217fa-7cbd-4ccc-bab7-e9c5d7770fec_large.jpg?v=1717820629,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-של-hp,,2025-05-20,2025-05-25,
7380513587260,6647919083580,אוזניות/רמקולים בלוטוס,₪200,,מעלה אדומים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_09126_20211206123414_08a10879-29dc-4fcc-b07d-0af7f8e489e7_large.jpg?v=1717850757,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-רמקולים-בלוטוס,,2025-05-20,2025-05-25,
7381033320508,6648079876156,air pods pro,₪250,₪400,קרית ביאליק,,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/air-pods-pro-1,,2025-05-20,2025-05-25,
7381716631612,6648012570684,אוזניות טלויזיה,₪500,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03051_20240330115023_3e55fce2-1f56-4098-be92-1019522cafbe_large.jpg?v=1717169912,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-טלויזיה,,2025-05-20,2025-05-25,
7381968093244,6648396873788,אוזניות אלחוטיות של חברת Hp,₪250,,נס ציונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_08781_20240127181659_336af297-549d-4a5f-956a-b929d0a286c5_large.jpg?v=1717880673,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-של-חברת-hp,,2025-05-20,2025-05-25,
7382282567740,6648566186044,אוזניות בלוטוס לטלפון נייד,₪250,,קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03109_20230222083711_b7129735-df82-4c24-87ab-a1ab0b4cea75_large.jpg?v=1717834470,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטוס-לטלפון-נייד,,2025-05-20,2025-05-25,
7382284632124,6648566186044,Bluedio,₪300,,קרית ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01633_20220911020310_1a6e2cd8-ab1d-483e-86da-38a03795a8ae_large.jpg?v=1717834480,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/bluedio,,2025-05-20,2025-05-25,
7382767599676,6648924274748,אוזניות sennhieser,₪699,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07167_20240303130828_2bf7979e-04cb-49aa-810f-063996e7b4ff_large.jpg?v=1717815804,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-sennhieser,,2025-05-20,2025-05-25,
7382809051196,6648950554684,אוזניות בלוטות,₪320,₪340,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010653_20250424203158_large.jpg?v=1745515931,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטות-1,,2025-05-20,2025-05-25,
7382810165308,6648952062012,אוזניות JBL,₪340,₪360,קרית מוצקין,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07916_20231229190438_05461a66-2e37-4b78-a37d-060e5189e1c8_large.jpg?v=1717909469,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jbl-3,,2025-05-20,2025-05-25,
7382898737212,6649037586492,Power beats pro חדשות עם אחריו,₪550,,הוד השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01863_20240107113839_379be8ec-8c27-4a15-b5ea-8048e9ed1520_large.jpg?v=1717756872,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/power-beats-pro-חדשות-עם-אחריו,,2025-05-20,2025-05-25,
7385318096956,6652430581820,אוזניות fhilips,₪280,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04738_20221023075310_b404154f-6c83-4479-aa91-4210242f3170_large.jpg?v=1717679459,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-fhilips,,2025-05-20,2025-05-25,
7386490732604,6652898672700,אוזיות HX B&O,"₪1,200","₪1,350",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_07876_20240306144835_6f319499-5051-457d-9230-032824ebc48c_large.jpg?v=1717910698,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזיות-hx-b-o,,2025-05-20,2025-05-25,
7407087321148,6665164980284,אזניות סמסונג לבנות במצב מעולה,₪480,,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03314_20210731120754_b1c7bd28-a9a2-4b44-ba83-92dfacd4604b_large.jpg?v=1717862886,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אזניות-סמסונג-לבנות-במצב-מעולה,,2025-05-20,2025-05-25,
7409864835132,6665435480124,אוזניות Apple AirPods 2 True W,₪299,₪350,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010367_20250504072644_large.jpg?v=1746332823,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-apple-airpods-2-true-w,,2025-05-20,2025-05-25,
7429118787644,6668612960316,אוזניות אלחוטי שפר,₪240,₪280,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010121_20250514154731_large.jpg?v=1747226899,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטי-שפר,,2025-05-20,2025-05-25,
7429885493308,6668673286204,אוזניות גיימינג logitech כחדש,₪350,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04471_20230317165452_7b09b607-edbc-43b2-a9a5-05fd9bd884b3_large.jpg?v=1717768710,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-גיימינג-logitech-כחדש,,2025-05-20,2025-05-25,
7430119751740,6665149153340,אוזניות לוגטייק,₪200,,נתניה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01077_20230216195459_large.jpg?v=1717081550,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-לוגטייק,,2025-05-20,2025-05-25,
7430202032188,6668948668476,אוזניות אלחוטיות,₪250,,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/o3_0_1_742869_20190917120909_cb4e9740-6d93-4daa-bea6-cacb280149a6_large.jpg?v=1717927558,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-17,,2025-05-20,2025-05-25,
7430217990204,6668955516988,LG TONE FP5W,₪350,,"גבעת ח""ן",https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03303_20240314100122_7cdfd9c0-8736-4635-a847-674312b4ea5a_large.jpg?v=1716346457,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/lg-tone-fp5w,,2025-05-20,2025-05-25,
7431473594428,6669514899516,AIRPODES,₪250,₪300,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06054_20240314001838_9eff5e2c-c714-4a01-bfcf-50768c5f71eb_large.jpg?v=1743510900,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpodes,,2025-05-20,2025-05-25,
7431483129916,6668892733500,איירפודס 2 apple עם כיסוי,₪320,,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05960_20210320100341_1a8d45dc-a7cf-42f4-ac80-e2926eb6a811_large.jpg?v=1717863148,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/איירפודס-2-apple-עם-כיסוי,,2025-05-20,2025-05-25,
7437661274172,6653213638716,אוזניות סוני גולד אלחוטי Gold,₪200,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06648_20221226220723_3617eb8c-e900-4cd8-bf40-6c32d25f1ae0_large.jpg?v=1717867624,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-סוני-גולד-אלחוטי-gold,,2025-05-20,2025-05-25,
7438722072636,6671378677820,אוזניות Lenovo Yoga Active Noi,₪350,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010293_20240718100555_large.jpg?v=1721286363,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-lenovo-yoga-active-noi,,2025-05-20,2025-05-25,
7438849933372,6668644220988,אוזניות סטודיו ביץ,₪300,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_03584_20211201014628_0b661460-d88b-45ff-8c16-8211a98a0f04_large.jpg?v=1717396564,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-סטודיו-ביץ,,2025-05-20,2025-05-25,
7501536198716,6647503880252,Airpod 4,₪600,,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010789_20240820164507_large.jpg?v=1724161515,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpode-3,,2025-05-20,2025-05-25,
7505880809532,6669649018940,אזניות,₪269,,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010497_20240717150622_large.jpg?v=1721217990,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אזניות-jbl,,2025-05-20,2025-05-25,
7517558407228,6647655071804,SPACEONE אלחוטיות צבע שחור,₪450,₪490,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_04358_20240503100510_9399fd5d-237e-496a-b9fc-f3bdddb81e93_large.jpg?v=1717914170,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/spaceone-אלחוטיות-צבע-שחור,,2025-05-20,2025-05-25,
7541071052860,6669308723260,AirPods 2,₪320,,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010382_20250407195330_large.jpg?v=1744044830,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpods-107,,2025-05-20,2025-05-25,
7554890727484,6669280510012,איירפודס 3,₪300,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06667_20240516180653_52d230bd-34d1-487d-8694-fcb30a879bc3_large.jpg?v=1717922580,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/איירפודס-89,,2025-05-20,2025-05-25,
7565155762236,6693981913148,Jabra 65T,₪300,,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_06096_20240519185027_4a55390c-2e9a-4b06-b78c-107e7a81eb13_large.jpg?v=1717884671,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/jabra-65t,,2025-05-20,2025-05-25,
7583002099772,6647655071804,SOUNDCORE SPACEONE,₪450,₪490,רחובות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010567_20240708153405_large.jpg?v=1720442051,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/soundcore-spaceone,,2025-05-20,2025-05-25,
7606516875324,6670084276284,אוזניות BEATS מקוריות ו מעולות,₪200,₪250,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010152_20240613120604_large.jpg?v=1718269572,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-beats-מקוריות-ו-מעולות,,2025-05-20,2025-05-25,
7606551281724,6669499891772,Monster MISSION V1 True Wirele,₪320,,יהוד מונוסון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_05997_20230212224740_edb2ef7b-3d99-4740-9f20-1b17eeb1c228_large.jpg?v=1717680836,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/monster-mission-v1-true-wirele,,2025-05-20,2025-05-25,
7606586376252,6669588529212,Sennheiser momentum on-ear,₪350,₪400,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010772_20250516103239_large.jpg?v=1747380774,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/sennheiser-momentum-on-ear,,2025-05-20,2025-05-25,
7607159947324,6694185107516,SHURE SE 535,₪850,₪900,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010649_20240629231025_large.jpg?v=1719691833,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/shure-se-535,,2025-05-20,2025-05-25,
7607169089596,6669053952060,אוזניות,₪200,,רמלה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_01030_20240223170911_2420f023-320d-4016-8f58-e08a73405a66_large.jpg?v=1717904160,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-72,,2025-05-20,2025-05-25,
7607172923452,6694185107516,Audeze iSINE 20,"₪1,100","₪1,200",ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010923_20250410140209_large.jpg?v=1744282963,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/audeze-isine-20,,2025-05-20,2025-05-25,
7607214276668,6776965103676,Sony wh-ch720n,₪500,,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1_08089_20240313114342_54e70752-4748-48d7-88c4-475829422e88_large.jpg?v=1717835056,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/sony-wh-ch720n,,2025-05-20,2025-05-25,
7607884120124,6777357566012,אוזניות JBL LIVE300,₪250,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010690_20240721095706_large.jpg?v=1721545034,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jbl-live300,,2025-05-20,2025-05-25,
7609091522620,6669177290812,מדונה למורה ללקוי שמיעה,₪350,₪400,אבן יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010790_20240708195653_large.jpg?v=1720457821,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/מדונה-למורה-ללקוי-שמיעה,,2025-05-20,2025-05-25,
7647114330172,6798106427452,אוזניות אלחוטיות jbl,₪270,₪299,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010594_20240613083437_large.jpg?v=1718256944,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-jbl-4,,2025-05-20,2025-05-25,
7651461365820,6682227277884,אוזניות אלחוטיות סוני XM3,₪220,₪260,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010779_20250501185544_large.jpg?v=1746114982,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-סוני-xm3,,2025-05-20,2025-05-25,
7654421102652,6802142756924,אוזניות Logitech g pro x,₪300,,טירת כרמל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010395_20240617083400_large.jpg?v=1718602519,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-logitech-g-pro-x-4,,2025-05-20,2025-05-25,
7654499057724,6802142756924,אוזניות Logitech g pro x,₪300,,טירת כרמל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010330_20240617090643_large.jpg?v=1718604421,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-logitech-g-pro-x-5,,2025-05-20,2025-05-25,
7657143238716,6804278575164,אוזניות JBL Live 660 nc,₪499,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010858_20240707123139_large.jpg?v=1720344705,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jbl-live-660-nc,,2025-05-20,2025-05-25,
7657252094012,6804278575164,אוזניות JBL Live 660 nc,₪420,₪470,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010066_20241106120531_large.jpg?v=1730887539,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jbl-live-660-nc-1,,2025-05-20,2025-05-25,
7705247809596,6667159928892,אוזניות akg k240,₪449,,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_4pa_010774_20250430104251_large.jpg?v=1745999130,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-akg-k240,,2025-05-20,2025-05-25,
7706052296764,6647535665212,אוזניות אלחוטיות בלוטות,₪200,,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010464_20240712014321_large.jpg?v=1720737830,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-בלוטות-1,,2025-05-20,2025-05-25,
7707825373244,6668612206652,אוזניות אלחוטיות גלקסי באדס 2,₪250,,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010704_20240712224019_large.jpg?v=1720813229,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-גלקסי-באדס-2,,2025-05-20,2025-05-25,
7708689891388,6647606935612,אוזניות,₪550,₪600,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010059_20240713215630_large.jpg?v=1720896998,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-155,,2025-05-20,2025-05-25,
7723036737596,6647915118652,מעמד לאוזניות Tesla טסלה,₪300,,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010623_20240723182259_large.jpg?v=1721748187,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/מעמד-לאוזניות-tesla-טסלה,,2025-05-20,2025-05-25,
7747254943804,6903628890172,אוזניות וינטג' ותיק תואם,₪400,₪500,רמת גן,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010099_20240812013331_large.jpg?v=1723415632,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-וינטג-ותיק-תואם,,2025-05-20,2025-05-25,
7750490619964,6690660778044,אוזניות אלחוטיות jbl flex,₪200,₪250,הרצליה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010297_20240813160400_large.jpg?v=1723554257,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-jbl-flex,,2025-05-20,2025-05-25,
7758120845372,6771839959100,Beats Studio,₪299,₪300,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010381_20240817232927_large.jpg?v=1723926630,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/beats-studio-1,,2025-05-20,2025-05-25,
7760966647868,6672041508924,אוזניות SONY WF700N חדשות,₪250,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_1pa_010487_20241220092656_large.jpg?v=1734679624,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-גברה-עלית-4-אקטיב-1,,2025-05-20,2025-05-25,
7765703196732,6646729965628,אוזנייה airpods 3 L,₪200,,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010597_20241103214841_large.jpg?v=1730663330,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזנייה-airpods-3-l,,2025-05-20,2025-05-25,
7770431520828,6936850694204,אוזניות בלוטות חברת MONSTER,₪500,,מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010772_20240828021531_large.jpg?v=1724800731,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטות-חברת-monster,,2025-05-20,2025-05-25,
7771149500476,6819851993148,Xiaomi redmi buds 5 pro,₪265,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010413_20240828125846_large.jpg?v=1724839170,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/xiaomi-redmi-buds-5-pro,,2025-05-20,2025-05-25,
7775958630460,6947970056252,אוזניות Jabra Evolve 65 UC!,₪450,₪480,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010884_20240901143233_large.jpg?v=1725190359,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jabra-evolve-65-uc,,2025-05-20,2025-05-25,
7775959449660,6947970056252,אוזניות Jabra Evolve 40 חדשות!,₪350,₪380,מודיעין מכבים רעות,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010352_20240901143415_large.jpg?v=1725190461,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-jabra-evolve-40-חדשות,,2025-05-20,2025-05-25,
7776385761340,6933572190268,אוזניות מקצועיות לDJ,₪250,,מבשרת ציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_2pa_010884_20250328234651_large.jpg?v=1743194819,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-מקצועיות-לdj-2,,2025-05-20,2025-05-25,
7777564393532,6647532126268,אוזניות אלחוטיות beats solo3,₪500,₪600,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010220_20240902211918_large.jpg?v=1725301179,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-אלחוטיות-beats-solo3,,2025-05-20,2025-05-25,
7779428335676,6649135857724,AirPods pro,₪480,₪550,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010721_20240904075059_large.jpg?v=1725425476,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/airpods-pro-268,,2025-05-20,2025-05-25,
7783062175804,6873551110204,אוזניות בלוטוס Schneider,₪350,₪400,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010361_20240907221504_large.jpg?v=1725736552,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-בלוטוס-schneider,,2025-05-20,2025-05-25,
7783622082620,6647307075644,JVC HA-FDX1,₪600,₪700,בת ים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010033_20240908142718_large.jpg?v=1725794892,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-302,,2025-05-20,2025-05-25,
7783623065660,6882059911228,אוזניות סמסונג באדס/Buds 2,₪300,,טבריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010623_20240908143054_large.jpg?v=1725795067,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/אוזניות-סמסונג-באדס-buds-2,,2025-05-20,2025-05-25,
7786043506748,6907807825980,Samsung Buds 3,₪350,₪400,בני ברק,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010098_20250507234237_large.jpg?v=1746650577,https://market.yad2.co.il/collections/אלקטרוניקה_אביזרי-אלקטרוניקה_אוזניות/products/samsung-buds-8,,2025-05-20,2025-05-25,
